trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
9,19:01:00,19:01:00,1,9,0,0,67.6532
10,19:13:00,19:13:00,10,1,0,0,0.0000
10,19:24:00,19:24:00,2,2,0,0,5.8924
10,19:37:00,19:37:00,39,3,0,0,16.4295
10,19:48:00,19:48:00,55,4,0,0,27.2915
10,20:02:00,20:02:00,9,5,0,0,40.2494
10,20:09:00,20:09:00,71,6,0,0,46.3121
10,20:22:00,20:22:00,28,7,0,0,53.5360
10,20:29:00,20:29:00,43298,8,0,0,57.3989
10,20:54:00,20:54:00,1,9,0,0,67.6532
11,20:48:00,20:48:00,10,1,0,0,0.0000
11,20:59:00,20:59:00,2,2,0,0,5.8924
11,21:12:00,21:12:00,39,3,0,0,16.4295
11,21:23:00,21:23:00,55,4,0,0,27.2915
11,21:36:00,21:36:00,9,5,0,0,40.2494
11,21:44:00,21:44:00,71,6,0,0,46.3121
11,21:57:00,21:57:00,28,7,0,0,53.5360
11,22:04:00,22:04:00,43298,8,0,0,57.3989
11,22:28:00,22:28:00,1,9,0,0,67.6532
12,22:51:00,22:51:00,10,1,0,0,0.0000
12,23:02:00,23:02:00,2,2,0,0,5.8924
12,23:12:00,23:12:00,39,3,0,0,16.4295
12,23:23:00,23:23:00,55,4,0,0,27.2915
12,23:36:00,23:36:00,9,5,0,0,40.2494
12,23:43:00,23:43:00,71,6,0,0,46.3121
12,23:56:00,23:56:00,28,7,0,0,53.5360
12,24:03:00,24:03:00,43298,8,0,0,57.3989
12,24:27:00,24:27:00,1,9,0,0,67.6532
13,04:11:00,04:11:00,10,1,0,0,0.0000
13,04:22:00,04:22:00,2,2,0,0,5.8924
13,04:32:00,04:32:00,39,3,0,0,16.4295
13,04:43:00,04:43:00,55,4,0,0,27.2915
13,04:56:00,04:56:00,9,5,0,0,40.2494
13,05:03:00,05:03:00,71,6,0,0,46.3121
13,05:15:00,05:15:00,28,7,0,0,53.5360
13,05:22:00,05:22:00,43298,8,0,0,57.3989
13,05:47:00,05:47:00,1,9,0,0,67.6532
14,05:38:00,05:38:00,10,1,0,0,0.0000
14,05:49:00,05:49:00,2,2,0,0,5.8924
14,05:59:00,05:59:00,39,3,0,0,16.4295
14,06:10:00,06:10:00,55,4,0,0,27.2915
14,06:23:00,06:23:00,9,5,0,0,40.2494
14,06:30:00,06:30:00,71,6,0,0,46.3121
14,06:44:00,06:44:00,28,7,0,0,53.5360
14,06:51:00,06:51:00,43298,8,0,0,57.3989
14,07:15:00,07:15:00,1,9,0,0,67.6532
15,06:49:00,06:49:00,10,1,0,0,0.0000
15,07:00:00,07:00:00,2,2,0,0,5.8924
15,07:10:00,07:10:00,39,3,0,0,16.4295
15,07:24:00,07:24:00,55,4,0,0,27.2915
15,07:37:00,07:37:00,9,5,0,0,40.2494
15,07:44:00,07:44:00,71,6,0,0,46.3121
15,07:57:00,07:57:00,28,7,0,0,53.5360
15,08:04:00,08:04:00,43298,8,0,0,57.3989
15,08:28:00,08:28:00,1,9,0,0,67.6532
16,08:20:00,08:20:00,10,1,0,0,0.0000
16,08:31:00,08:31:00,2,2,0,0,5.8924
16,08:41:00,08:41:00,39,3,0,0,16.4295
16,08:55:00,08:55:00,55,4,0,0,27.2915
16,09:08:00,09:08:00,9,5,0,0,40.2494
16,09:16:00,09:16:00,71,6,0,0,46.3121
16,09:28:00,09:28:00,28,7,0,0,53.5360
16,09:35:00,09:35:00,43298,8,0,0,57.3989
16,10:00:00,10:00:00,1,9,0,0,67.6532
17,10:12:00,10:12:00,10,1,0,0,0.0000
17,10:23:00,10:23:00,2,2,0,0,5.8924
17,10:36:00,10:36:00,39,3,0,0,16.4295
17,10:47:00,10:47:00,55,4,0,0,27.2915
17,11:00:00,11:00:00,9,5,0,0,40.2494
17,11:07:00,11:07:00,71,6,0,0,46.3121
17,11:20:00,11:20:00,28,7,0,0,53.5360
17,11:27:00,11:27:00,43298,8,0,0,57.3989
17,11:52:00,11:52:00,1,9,0,0,67.6532
18,12:04:00,12:04:00,10,1,0,0,0.0000
18,12:15:00,12:15:00,2,2,0,0,5.8924
18,12:28:00,12:28:00,39,3,0,0,16.4295
18,12:39:00,12:39:00,55,4,0,0,27.2915
18,12:52:00,12:52:00,9,5,0,0,40.2494
18,12:59:00,12:59:00,71,6,0,0,46.3121
18,13:11:00,13:11:00,28,7,0,0,53.5360
18,13:18:00,13:18:00,43298,8,0,0,57.3989
18,13:43:00,13:43:00,1,9,0,0,67.6532
19,13:55:00,13:55:00,10,1,0,0,0.0000
19,14:06:00,14:06:00,2,2,0,0,5.8924
19,14:19:00,14:19:00,39,3,0,0,16.4295
19,14:30:00,14:30:00,55,4,0,0,27.2915
19,14:43:00,14:43:00,9,5,0,0,40.2494
19,14:51:00,14:51:00,71,6,0,0,46.3121
19,15:03:00,15:03:00,28,7,0,0,53.5360
19,15:10:00,15:10:00,43298,8,0,0,57.3989
19,15:34:00,15:34:00,1,9,0,0,67.6532
20,15:47:00,15:47:00,10,1,0,0,0.0000
20,15:58:00,15:58:00,2,2,0,0,5.8924
20,16:11:00,16:11:00,39,3,0,0,16.4295
20,16:22:00,16:22:00,55,4,0,0,27.2915
20,16:35:00,16:35:00,9,5,0,0,40.2494
20,16:42:00,16:42:00,71,6,0,0,46.3121
20,16:55:00,16:55:00,28,7,0,0,53.5360
20,17:02:00,17:02:00,43298,8,0,0,57.3989
20,17:27:00,17:27:00,1,9,0,0,67.6532
21,16:59:00,16:59:00,10,1,0,0,0.0000
21,17:10:00,17:10:00,2,2,0,0,5.8924
21,17:20:00,17:20:00,39,3,0,0,16.4295
21,17:31:00,17:31:00,55,4,0,0,27.2915
21,17:47:00,17:47:00,9,5,0,0,40.2494
21,17:54:00,17:54:00,71,6,0,0,46.3121
21,18:07:00,18:07:00,28,7,0,0,53.5360
21,18:14:00,18:14:00,43298,8,0,0,57.3989
21,18:39:00,18:39:00,1,9,0,0,67.6532
22,18:54:00,18:54:00,10,1,0,0,0.0000
22,19:05:00,19:05:00,2,2,0,0,5.8924
22,19:15:00,19:15:00,39,3,0,0,16.4295
22,19:26:00,19:26:00,55,4,0,0,27.2915
22,19:40:00,19:40:00,9,5,0,0,40.2494
22,19:50:00,19:50:00,71,6,0,0,46.3121
22,20:02:00,20:02:00,28,7,0,0,53.5360
22,20:09:00,20:09:00,43298,8,0,0,57.3989
22,20:34:00,20:34:00,1,9,0,0,67.6532
23,20:53:00,20:53:00,10,1,0,0,0.0000
23,21:04:00,21:04:00,2,2,0,0,5.8924
23,21:14:00,21:14:00,39,3,0,0,16.4295
23,21:25:00,21:25:00,55,4,0,0,27.2915
23,21:38:00,21:38:00,9,5,0,0,40.2494
23,21:48:00,21:48:00,71,6,0,0,46.3121
23,22:00:00,22:00:00,28,7,0,0,53.5360
23,22:07:00,22:07:00,43298,8,0,0,57.3989
23,22:32:00,22:32:00,1,9,0,0,67.6532
24,22:51:00,22:51:00,10,1,0,0,0.0000
24,23:02:00,23:02:00,2,2,0,0,5.8924
24,23:12:00,23:12:00,39,3,0,0,16.4295
24,23:23:00,23:23:00,55,4,0,0,27.2915
24,23:36:00,23:36:00,9,5,0,0,40.2494
24,23:43:00,23:43:00,71,6,0,0,46.3121
24,23:56:00,23:56:00,28,7,0,0,53.5360
24,24:03:00,24:03:00,43298,8,0,0,57.3989
24,24:27:00,24:27:00,1,9,0,0,67.6532
25,04:28:00,04:28:00,10,1,0,0,0.0000
25,04:39:00,04:39:00,2,2,0,0,5.8924
25,04:49:00,04:49:00,39,3,0,0,16.4295
25,05:00:00,05:00:00,55,4,0,0,27.2915
25,05:13:00,05:13:00,9,5,0,0,40.2494
25,05:20:00,05:20:00,71,6,0,0,46.3121
25,05:33:00,05:33:00,28,7,0,0,53.5360
25,05:40:00,05:40:00,43298,8,0,0,57.3989
25,06:04:00,06:04:00,1,9,0,0,67.6532
26,05:55:00,05:55:00,10,1,0,0,0.0000
26,06:06:00,06:06:00,2,2,0,0,5.8924
26,06:16:00,06:16:00,39,3,0,0,16.4295
26,06:27:00,06:27:00,55,4,0,0,27.2915
26,06:40:00,06:40:00,9,5,0,0,40.2494
26,06:47:00,06:47:00,71,6,0,0,46.3121
26,07:01:00,07:01:00,28,7,0,0,53.5360
26,07:08:00,07:08:00,43298,8,0,0,57.3989
26,07:32:00,07:32:00,1,9,0,0,67.6532
27,07:26:00,07:26:00,10,1,0,0,0.0000
27,07:37:00,07:37:00,2,2,0,0,5.8924
27,07:50:00,07:50:00,39,3,0,0,16.4295
27,08:01:00,08:01:00,55,4,0,0,27.2915
27,08:14:00,08:14:00,9,5,0,0,40.2494
27,08:21:00,08:21:00,71,6,0,0,46.3121
27,08:34:00,08:34:00,28,7,0,0,53.5360
27,08:41:00,08:41:00,43298,8,0,0,57.3989
27,09:05:00,09:05:00,1,9,0,0,67.6532
28,09:17:00,09:17:00,10,1,0,0,0.0000
28,09:28:00,09:28:00,2,2,0,0,5.8924
28,09:41:00,09:41:00,39,3,0,0,16.4295
28,09:52:00,09:52:00,55,4,0,0,27.2915
28,10:05:00,10:05:00,9,5,0,0,40.2494
28,10:12:00,10:12:00,71,6,0,0,46.3121
28,10:26:00,10:26:00,28,7,0,0,53.5360
28,10:33:00,10:33:00,43298,8,0,0,57.3989
28,10:57:00,10:57:00,1,9,0,0,67.6532
29,10:31:00,10:31:00,10,1,0,0,0.0000
29,10:42:00,10:42:00,2,2,0,0,5.8924
29,10:52:00,10:52:00,39,3,0,0,16.4295
29,11:06:00,11:06:00,55,4,0,0,27.2915
29,11:19:00,11:19:00,9,5,0,0,40.2494
29,11:26:00,11:26:00,71,6,0,0,46.3121
29,11:39:00,11:39:00,28,7,0,0,53.5360
29,11:46:00,11:46:00,43298,8,0,0,57.3989
29,12:11:00,12:11:00,1,9,0,0,67.6532
30,12:02:00,12:02:00,10,1,0,0,0.0000
30,12:13:00,12:13:00,2,2,0,0,5.8924
30,12:23:00,12:23:00,39,3,0,0,16.4295
30,12:37:00,12:37:00,55,4,0,0,27.2915
30,12:51:00,12:51:00,9,5,0,0,40.2494
30,12:58:00,12:58:00,71,6,0,0,46.3121
30,13:11:00,13:11:00,28,7,0,0,53.5360
30,13:18:00,13:18:00,43298,8,0,0,57.3989
30,13:43:00,13:43:00,1,9,0,0,67.6532
31,13:37:00,13:37:00,10,1,0,0,0.0000
31,13:48:00,13:48:00,2,2,0,0,5.8924
31,14:01:00,14:01:00,39,3,0,0,16.4295
31,14:12:00,14:12:00,55,4,0,0,27.2915
31,14:25:00,14:25:00,9,5,0,0,40.2494
31,14:32:00,14:32:00,71,6,0,0,46.3121
31,14:45:00,14:45:00,28,7,0,0,53.5360
31,14:52:00,14:52:00,43298,8,0,0,57.3989
31,15:17:00,15:17:00,1,9,0,0,67.6532
32,15:29:00,15:29:00,10,1,0,0,0.0000
32,15:40:00,15:40:00,2,2,0,0,5.8924
32,15:53:00,15:53:00,39,3,0,0,16.4295
32,16:04:00,16:04:00,55,4,0,0,27.2915
32,16:17:00,16:17:00,9,5,0,0,40.2494
32,16:25:00,16:25:00,71,6,0,0,46.3121
32,16:37:00,16:37:00,28,7,0,0,53.5360
32,16:44:00,16:44:00,43298,8,0,0,57.3989
32,17:09:00,17:09:00,1,9,0,0,67.6532
33,17:21:00,17:21:00,10,1,0,0,0.0000
33,17:32:00,17:32:00,2,2,0,0,5.8924
33,17:45:00,17:45:00,39,3,0,0,16.4295
33,17:56:00,17:56:00,55,4,0,0,27.2915
33,18:09:00,18:09:00,9,5,0,0,40.2494
33,18:16:00,18:16:00,71,6,0,0,46.3121
33,18:29:00,18:29:00,28,7,0,0,53.5360
33,18:36:00,18:36:00,43298,8,0,0,57.3989
33,19:01:00,19:01:00,1,9,0,0,67.6532
34,19:13:00,19:13:00,10,1,0,0,0.0000
34,19:24:00,19:24:00,2,2,0,0,5.8924
34,19:37:00,19:37:00,39,3,0,0,16.4295
34,19:48:00,19:48:00,55,4,0,0,27.2915
34,20:02:00,20:02:00,9,5,0,0,40.2494
34,20:09:00,20:09:00,71,6,0,0,46.3121
34,20:22:00,20:22:00,28,7,0,0,53.5360
34,20:29:00,20:29:00,43298,8,0,0,57.3989
34,20:54:00,20:54:00,1,9,0,0,67.6532
35,20:48:00,20:48:00,10,1,0,0,0.0000
35,20:59:00,20:59:00,2,2,0,0,5.8924
35,21:12:00,21:12:00,39,3,0,0,16.4295
35,21:23:00,21:23:00,55,4,0,0,27.2915
35,21:36:00,21:36:00,9,5,0,0,40.2494
35,21:44:00,21:44:00,71,6,0,0,46.3121
35,21:57:00,21:57:00,28,7,0,0,53.5360
35,22:04:00,22:04:00,43298,8,0,0,57.3989
35,22:28:00,22:28:00,1,9,0,0,67.6532
36,22:51:00,22:51:00,10,1,0,0,0.0000
36,23:02:00,23:02:00,2,2,0,0,5.8924
36,23:12:00,23:12:00,39,3,0,0,16.4295
36,23:23:00,23:23:00,55,4,0,0,27.2915
36,23:36:00,23:36:00,9,5,0,0,40.2494
36,23:43:00,23:43:00,71,6,0,0,46.3121
36,23:56:00,23:56:00,28,7,0,0,53.5360
36,24:03:00,24:03:00,43298,8,0,0,57.3989
36,24:27:00,24:27:00,1,9,0,0,67.6532
37,04:11:00,04:11:00,10,1,0,0,0.0000
37,04:22:00,04:22:00,2,2,0,0,5.8924
37,04:32:00,04:32:00,39,3,0,0,16.4295
37,04:43:00,04:43:00,55,4,0,0,27.2915
37,04:56:00,04:56:00,9,5,0,0,40.2494
37,05:03:00,05:03:00,71,6,0,0,46.3121
37,05:15:00,05:15:00,28,7,0,0,53.5360
37,05:22:00,05:22:00,43298,8,0,0,57.3989
37,05:47:00,05:47:00,1,9,0,0,67.6532
38,05:38:00,05:38:00,10,1,0,0,0.0000
38,05:49:00,05:49:00,2,2,0,0,5.8924
38,05:59:00,05:59:00,39,3,0,0,16.4295
38,06:10:00,06:10:00,55,4,0,0,27.2915
38,06:23:00,06:23:00,9,5,0,0,40.2494
38,06:30:00,06:30:00,71,6,0,0,46.3121
38,06:44:00,06:44:00,28,7,0,0,53.5360
38,06:51:00,06:51:00,43298,8,0,0,57.3989
38,07:15:00,07:15:00,1,9,0,0,67.6532
39,06:49:00,06:49:00,10,1,0,0,0.0000
39,07:00:00,07:00:00,2,2,0,0,5.8924
39,07:10:00,07:10:00,39,3,0,0,16.4295
39,07:24:00,07:24:00,55,4,0,0,27.2915
39,07:37:00,07:37:00,9,5,0,0,40.2494
39,07:44:00,07:44:00,71,6,0,0,46.3121
39,07:57:00,07:57:00,28,7,0,0,53.5360
39,08:04:00,08:04:00,43298,8,0,0,57.3989
39,08:28:00,08:28:00,1,9,0,0,67.6532
40,08:20:00,08:20:00,10,1,0,0,0.0000
40,08:31:00,08:31:00,2,2,0,0,5.8924
40,08:41:00,08:41:00,39,3,0,0,16.4295
40,08:55:00,08:55:00,55,4,0,0,27.2915
40,09:08:00,09:08:00,9,5,0,0,40.2494
40,09:16:00,09:16:00,71,6,0,0,46.3121
40,09:28:00,09:28:00,28,7,0,0,53.5360
40,09:35:00,09:35:00,43298,8,0,0,57.3989
40,10:00:00,10:00:00,1,9,0,0,67.6532
41,10:12:00,10:12:00,10,1,0,0,0.0000
41,10:23:00,10:23:00,2,2,0,0,5.8924
41,10:36:00,10:36:00,39,3,0,0,16.4295
41,10:47:00,10:47:00,55,4,0,0,27.2915
41,11:00:00,11:00:00,9,5,0,0,40.2494
41,11:07:00,11:07:00,71,6,0,0,46.3121
41,11:20:00,11:20:00,28,7,0,0,53.5360
41,11:27:00,11:27:00,43298,8,0,0,57.3989
41,11:52:00,11:52:00,1,9,0,0,67.6532
42,12:04:00,12:04:00,10,1,0,0,0.0000
42,12:15:00,12:15:00,2,2,0,0,5.8924
42,12:28:00,12:28:00,39,3,0,0,16.4295
42,12:39:00,12:39:00,55,4,0,0,27.2915
42,12:52:00,12:52:00,9,5,0,0,40.2494
42,12:59:00,12:59:00,71,6,0,0,46.3121
42,13:11:00,13:11:00,28,7,0,0,53.5360
42,13:18:00,13:18:00,43298,8,0,0,57.3989
42,13:43:00,13:43:00,1,9,0,0,67.6532
43,13:55:00,13:55:00,10,1,0,0,0.0000
43,14:06:00,14:06:00,2,2,0,0,5.8924
43,14:19:00,14:19:00,39,3,0,0,16.4295
43,14:30:00,14:30:00,55,4,0,0,27.2915
43,14:43:00,14:43:00,9,5,0,0,40.2494
43,14:51:00,14:51:00,71,6,0,0,46.3121
43,15:03:00,15:03:00,28,7,0,0,53.5360
43,15:10:00,15:10:00,43298,8,0,0,57.3989
43,15:34:00,15:34:00,1,9,0,0,67.6532
44,15:47:00,15:47:00,10,1,0,0,0.0000
44,15:58:00,15:58:00,2,2,0,0,5.8924
44,16:11:00,16:11:00,39,3,0,0,16.4295
44,16:22:00,16:22:00,55,4,0,0,27.2915
44,16:35:00,16:35:00,9,5,0,0,40.2494
44,16:42:00,16:42:00,71,6,0,0,46.3121
44,16:55:00,16:55:00,28,7,0,0,53.5360
44,17:02:00,17:02:00,43298,8,0,0,57.3989
44,17:27:00,17:27:00,1,9,0,0,67.6532
45,16:59:00,16:59:00,10,1,0,0,0.0000
45,17:10:00,17:10:00,2,2,0,0,5.8924
45,17:20:00,17:20:00,39,3,0,0,16.4295
45,17:31:00,17:31:00,55,4,0,0,27.2915
45,17:47:00,17:47:00,9,5,0,0,40.2494
45,17:54:00,17:54:00,71,6,0,0,46.3121
45,18:07:00,18:07:00,28,7,0,0,53.5360
45,18:14:00,18:14:00,43298,8,0,0,57.3989
45,18:39:00,18:39:00,1,9,0,0,67.6532
46,18:54:00,18:54:00,10,1,0,0,0.0000
46,19:05:00,19:05:00,2,2,0,0,5.8924
46,19:15:00,19:15:00,39,3,0,0,16.4295
46,19:26:00,19:26:00,55,4,0,0,27.2915
46,19:40:00,19:40:00,9,5,0,0,40.2494
46,19:50:00,19:50:00,71,6,0,0,46.3121
46,20:02:00,20:02:00,28,7,0,0,53.5360
46,20:09:00,20:09:00,43298,8,0,0,57.3989
46,20:34:00,20:34:00,1,9,0,0,67.6532
47,20:53:00,20:53:00,10,1,0,0,0.0000
47,21:04:00,21:04:00,2,2,0,0,5.8924
47,21:14:00,21:14:00,39,3,0,0,16.4295
47,21:25:00,21:25:00,55,4,0,0,27.2915
47,21:38:00,21:38:00,9,5,0,0,40.2494
47,21:48:00,21:48:00,71,6,0,0,46.3121
47,22:00:00,22:00:00,28,7,0,0,53.5360
47,22:07:00,22:07:00,43298,8,0,0,57.3989
47,22:32:00,22:32:00,1,9,0,0,67.6532
48,22:51:00,22:51:00,10,1,0,0,0.0000
48,23:02:00,23:02:00,2,2,0,0,5.8924
48,23:12:00,23:12:00,39,3,0,0,16.4295
48,23:23:00,23:23:00,55,4,0,0,27.2915
48,23:36:00,23:36:00,9,5,0,0,40.2494
48,23:43:00,23:43:00,71,6,0,0,46.3121
48,23:56:00,23:56:00,28,7,0,0,53.5360
48,24:03:00,24:03:00,43298,8,0,0,57.3989
48,24:27:00,24:27:00,1,9,0,0,67.6532
49,24:50:00,24:50:00,1,1,0,0,0.0000
49,25:11:00,25:11:00,43298,2,0,0,10.2544
49,25:18:00,25:18:00,28,3,0,0,14.1172
49,25:30:00,25:30:00,71,4,0,0,21.3411
49,25:37:00,25:37:00,9,5,0,0,27.5265
49,25:50:00,25:50:00,55,6,0,0,40.4845
49,26:01:00,26:01:00,39,7,0,0,51.3464
49,26:11:00,26:11:00,2,8,0,0,61.8831
49,26:24:00,26:24:00,10,9,0,0,67.7758
50,24:50:00,24:50:00,1,1,0,0,0.0000
50,25:11:00,25:11:00,43298,2,0,0,10.2544
50,25:18:00,25:18:00,28,3,0,0,14.1172
50,25:30:00,25:30:00,71,4,0,0,21.3411
50,25:37:00,25:37:00,9,5,0,0,27.5265
50,25:50:00,25:50:00,55,6,0,0,40.4845
50,26:01:00,26:01:00,39,7,0,0,51.3464
50,26:11:00,26:11:00,2,8,0,0,61.8831
50,26:24:00,26:24:00,10,9,0,0,67.7758
51,24:50:00,24:50:00,1,1,0,0,0.0000
51,25:11:00,25:11:00,43298,2,0,0,10.2544
51,25:18:00,25:18:00,28,3,0,0,14.1172
51,25:30:00,25:30:00,71,4,0,0,21.3411
51,25:37:00,25:37:00,9,5,0,0,27.5265
51,25:50:00,25:50:00,55,6,0,0,40.4845
51,26:01:00,26:01:00,39,7,0,0,51.3464
51,26:11:00,26:11:00,2,8,0,0,61.8831
51,26:24:00,26:24:00,10,9,0,0,67.7758
52,06:28:00,06:28:00,1,1,0,0,0.0000
52,06:49:00,06:49:00,43298,2,0,0,10.2544
52,06:56:00,06:56:00,28,3,0,0,14.1172
52,07:09:00,07:09:00,71,4,0,0,21.3411
52,07:16:00,07:16:00,9,5,0,0,27.5265
52,07:29:00,07:29:00,55,6,0,0,40.4845
52,07:40:00,07:40:00,39,7,0,0,51.3464
52,07:50:00,07:50:00,2,8,0,0,61.8831
52,08:03:00,08:03:00,10,9,0,0,67.7758
53,08:20:00,08:20:00,1,1,0,0,0.0000
53,08:41:00,08:41:00,43298,2,0,0,10.2544
53,08:48:00,08:48:00,28,3,0,0,14.1172
53,09:00:00,09:00:00,71,4,0,0,21.3411
53,09:07:00,09:07:00,9,5,0,0,27.5265
53,09:20:00,09:20:00,55,6,0,0,40.4845
53,09:31:00,09:31:00,39,7,0,0,51.3464
53,09:41:00,09:41:00,2,8,0,0,61.8831
53,09:54:00,09:54:00,10,9,0,0,67.7758
54,09:53:00,09:53:00,1,1,0,0,0.0000
54,10:14:00,10:14:00,43298,2,0,0,10.2544
54,10:21:00,10:21:00,28,3,0,0,14.1172
54,10:34:00,10:34:00,71,4,0,0,21.3411
54,10:41:00,10:41:00,9,5,0,0,27.5265
54,10:54:00,10:54:00,55,6,0,0,40.4845
54,11:05:00,11:05:00,39,7,0,0,51.3464
54,11:15:00,11:15:00,2,8,0,0,61.8831
54,11:28:00,11:28:00,10,9,0,0,67.7758
55,11:25:00,11:25:00,1,1,0,0,0.0000
55,11:46:00,11:46:00,43298,2,0,0,10.2544
55,11:53:00,11:53:00,28,3,0,0,14.1172
55,12:05:00,12:05:00,71,4,0,0,21.3411
55,12:12:00,12:12:00,9,5,0,0,27.5265
55,12:26:00,12:26:00,55,6,0,0,40.4845
55,12:36:00,12:36:00,39,7,0,0,51.3464
55,12:46:00,12:46:00,2,8,0,0,61.8831
55,13:00:00,13:00:00,10,9,0,0,67.7758
56,12:38:00,12:38:00,1,1,0,0,0.0000
56,12:59:00,12:59:00,43298,2,0,0,10.2544
56,13:06:00,13:06:00,28,3,0,0,14.1172
56,13:19:00,13:19:00,71,4,0,0,21.3411
56,13:27:00,13:27:00,9,5,0,0,27.5265
56,13:40:00,13:40:00,55,6,0,0,40.4845
56,13:50:00,13:50:00,39,7,0,0,51.3464
56,14:01:00,14:01:00,2,8,0,0,61.8831
56,14:14:00,14:14:00,10,9,0,0,67.7758
57,14:31:00,14:31:00,1,1,0,0,0.0000
57,14:52:00,14:52:00,43298,2,0,0,10.2544
57,14:59:00,14:59:00,28,3,0,0,14.1172
57,15:11:00,15:11:00,71,4,0,0,21.3411
57,15:19:00,15:19:00,9,5,0,0,27.5265
57,15:32:00,15:32:00,55,6,0,0,40.4845
57,15:43:00,15:43:00,39,7,0,0,51.3464
57,15:53:00,15:53:00,2,8,0,0,61.8831
