trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
13,06:47:00,06:47:10,249,4,0,0
13,06:52:00,06:52:10,248,5,0,0
13,06:53:00,06:53:10,247,6,0,0
13,06:56:00,06:56:10,246,7,0,0
13,06:58:00,06:58:10,245,8,0,0
13,07:00:00,07:00:10,244,9,0,0
13,07:02:00,07:02:10,243,10,0,0
13,07:05:00,07:05:10,242,11,0,0
13,07:07:00,07:07:10,241,12,0,0
13,07:11:00,07:11:10,240,13,0,0
14,06:53:00,06:53:10,252,1,0,0
14,06:54:00,06:54:10,251,2,0,0
14,06:55:00,06:55:10,250,3,0,0
14,06:57:00,06:57:10,249,4,0,0
14,07:02:00,07:02:10,248,5,0,0
14,07:03:00,07:03:10,247,6,0,0
14,07:06:00,07:06:10,246,7,0,0
14,07:08:00,07:08:10,245,8,0,0
14,07:10:00,07:10:10,244,9,0,0
14,07:12:00,07:12:10,243,10,0,0
14,07:15:00,07:15:10,242,11,0,0
14,07:17:00,07:17:10,241,12,0,0
14,07:21:00,07:21:10,240,13,0,0
15,07:03:00,07:03:10,252,1,0,0
15,07:04:00,07:04:10,251,2,0,0
15,07:05:00,07:05:10,250,3,0,0
15,07:07:00,07:07:10,249,4,0,0
15,07:12:00,07:12:10,248,5,0,0
15,07:13:00,07:13:10,247,6,0,0
15,07:16:00,07:16:10,246,7,0,0
15,07:18:00,07:18:10,245,8,0,0
15,07:20:00,07:20:10,244,9,0,0
15,07:22:00,07:22:10,243,10,0,0
15,07:25:00,07:25:10,242,11,0,0
15,07:27:00,07:27:10,241,12,0,0
15,07:31:00,07:31:10,240,13,0,0
16,07:22:00,07:22:10,252,1,0,0
16,07:23:00,07:23:10,251,2,0,0
16,07:24:00,07:24:10,250,3,0,0
16,07:26:00,07:26:10,249,4,0,0
16,07:31:00,07:31:10,248,5,0,0
16,07:32:00,07:32:10,247,6,0,0
16,07:35:00,07:35:10,246,7,0,0
16,07:37:00,07:37:10,245,8,0,0
16,07:39:00,07:39:10,244,9,0,0
16,07:41:00,07:41:10,243,10,0,0
16,07:44:00,07:44:10,242,11,0,0
16,07:46:00,07:46:10,241,12,0,0
16,07:50:00,07:50:10,240,13,0,0
17,07:37:00,07:37:10,252,1,0,0
17,07:38:00,07:38:10,251,2,0,0
17,07:39:00,07:39:10,250,3,0,0
17,07:41:00,07:41:10,249,4,0,0
17,07:46:00,07:46:10,248,5,0,0
17,07:47:00,07:47:10,247,6,0,0
17,07:50:00,07:50:10,246,7,0,0
17,07:52:00,07:52:10,245,8,0,0
17,07:54:00,07:54:10,244,9,0,0
17,07:56:00,07:56:10,243,10,0,0
17,07:59:00,07:59:10,242,11,0,0
17,08:01:00,08:01:10,241,12,0,0
17,08:05:00,08:05:10,240,13,0,0
18,07:51:00,07:51:10,252,1,0,0
18,07:52:00,07:52:10,251,2,0,0
18,07:53:00,07:53:10,250,3,0,0
18,07:55:00,07:55:10,249,4,0,0
18,08:00:00,08:00:10,248,5,0,0
18,08:01:00,08:01:10,247,6,0,0
18,08:04:00,08:04:10,246,7,0,0
18,08:06:00,08:06:10,245,8,0,0
18,08:08:00,08:08:10,244,9,0,0
18,08:10:00,08:10:10,243,10,0,0
18,08:13:00,08:13:10,242,11,0,0
18,08:15:00,08:15:10,241,12,0,0
18,08:19:00,08:19:10,240,13,0,0
19,08:05:00,08:05:10,252,1,0,0
19,08:06:00,08:06:10,251,2,0,0
19,08:07:00,08:07:10,250,3,0,0
19,08:09:00,08:09:10,249,4,0,0
19,08:14:00,08:14:10,248,5,0,0
19,08:15:00,08:15:10,247,6,0,0
19,08:18:00,08:18:10,246,7,0,0
19,08:20:00,08:20:10,245,8,0,0
19,08:22:00,08:22:10,244,9,0,0
19,08:24:00,08:24:10,243,10,0,0
19,08:27:00,08:27:10,242,11,0,0
19,08:29:00,08:29:10,241,12,0,0
19,08:33:00,08:33:10,240,13,0,0
20,08:20:00,08:20:10,252,1,0,0
20,08:21:00,08:21:10,251,2,0,0
20,08:22:00,08:22:10,250,3,0,0
20,08:24:00,08:24:10,249,4,0,0
20,08:29:00,08:29:10,248,5,0,0
20,08:30:00,08:30:10,247,6,0,0
20,08:33:00,08:33:10,246,7,0,0
20,08:35:00,08:35:10,245,8,0,0
20,08:37:00,08:37:10,244,9,0,0
20,08:39:00,08:39:10,243,10,0,0
20,08:42:00,08:42:10,242,11,0,0
20,08:44:00,08:44:10,241,12,0,0
20,08:48:00,08:48:10,240,13,0,0
21,08:35:00,08:35:10,252,1,0,0
21,08:36:00,08:36:10,251,2,0,0
21,08:37:00,08:37:10,250,3,0,0
21,08:39:00,08:39:10,249,4,0,0
21,08:44:00,08:44:10,248,5,0,0
21,08:45:00,08:45:10,247,6,0,0
21,08:48:00,08:48:10,246,7,0,0
21,08:50:00,08:50:10,245,8,0,0
21,08:52:00,08:52:10,244,9,0,0
21,08:54:00,08:54:10,243,10,0,0
21,08:57:00,08:57:10,242,11,0,0
21,08:59:00,08:59:10,241,12,0,0
21,09:03:00,09:03:10,240,13,0,0
22,08:49:00,08:49:10,252,1,0,0
22,08:50:00,08:50:10,251,2,0,0
22,08:51:00,08:51:10,250,3,0,0
22,08:53:00,08:53:10,249,4,0,0
22,08:58:00,08:58:10,248,5,0,0
22,08:59:00,08:59:10,247,6,0,0
22,09:02:00,09:02:10,246,7,0,0
22,09:04:00,09:04:10,245,8,0,0
22,09:06:00,09:06:10,244,9,0,0
22,09:08:00,09:08:10,243,10,0,0
22,09:11:00,09:11:10,242,11,0,0
22,09:13:00,09:13:10,241,12,0,0
22,09:17:00,09:17:10,240,13,0,0
23,09:02:00,09:02:10,252,1,0,0
23,09:03:00,09:03:10,251,2,0,0
23,09:04:00,09:04:10,250,3,0,0
23,09:06:00,09:06:10,249,4,0,0
23,09:11:00,09:11:10,248,5,0,0
23,09:12:00,09:12:10,247,6,0,0
23,09:15:00,09:15:10,246,7,0,0
23,09:17:00,09:17:10,245,8,0,0
23,09:19:00,09:19:10,244,9,0,0
23,09:21:00,09:21:10,243,10,0,0
23,09:24:00,09:24:10,242,11,0,0
23,09:26:00,09:26:10,241,12,0,0
23,09:30:00,09:30:10,240,13,0,0
24,09:10:00,09:10:10,252,1,0,0
24,09:11:00,09:11:10,251,2,0,0
24,09:12:00,09:12:10,250,3,0,0
24,09:14:00,09:14:10,249,4,0,0
24,09:19:00,09:19:10,248,5,0,0
24,09:20:00,09:20:10,247,6,0,0
24,09:23:00,09:23:10,246,7,0,0
24,09:25:00,09:25:10,245,8,0,0
24,09:27:00,09:27:10,244,9,0,0
24,09:29:00,09:29:10,243,10,0,0
24,09:32:00,09:32:10,242,11,0,0
24,09:34:00,09:34:10,241,12,0,0
24,09:38:00,09:38:10,240,13,0,0
25,09:17:00,09:17:10,252,1,0,0
25,09:18:00,09:18:10,251,2,0,0
25,09:19:00,09:19:10,250,3,0,0
25,09:21:00,09:21:10,249,4,0,0
25,09:26:00,09:26:10,248,5,0,0
25,09:27:00,09:27:10,247,6,0,0
25,09:30:00,09:30:10,246,7,0,0
25,09:32:00,09:32:10,245,8,0,0
25,09:34:00,09:34:10,244,9,0,0
25,09:36:00,09:36:10,243,10,0,0
25,09:39:00,09:39:10,242,11,0,0
25,09:41:00,09:41:10,241,12,0,0
25,09:45:00,09:45:10,240,13,0,0
26,09:24:00,09:24:10,252,1,0,0
26,09:25:00,09:25:10,251,2,0,0
26,09:26:00,09:26:10,250,3,0,0
26,09:28:00,09:28:10,249,4,0,0
26,09:33:00,09:33:10,248,5,0,0
26,09:34:00,09:34:10,247,6,0,0
26,09:37:00,09:37:10,246,7,0,0
26,09:39:00,09:39:10,245,8,0,0
26,09:41:00,09:41:10,244,9,0,0
26,09:43:00,09:43:10,243,10,0,0
26,09:46:00,09:46:10,242,11,0,0
26,09:48:00,09:48:10,241,12,0,0
26,09:52:00,09:52:10,240,13,0,0
27,09:37:00,09:37:10,252,1,0,0
27,09:38:00,09:38:10,251,2,0,0
27,09:39:00,09:39:10,250,3,0,0
27,09:41:00,09:41:10,249,4,0,0
27,09:46:00,09:46:10,248,5,0,0
27,09:47:00,09:47:10,247,6,0,0
27,09:50:00,09:50:10,246,7,0,0
27,09:52:00,09:52:10,245,8,0,0
27,09:54:00,09:54:10,244,9,0,0
27,09:56:00,09:56:10,243,10,0,0
27,09:59:00,09:59:10,242,11,0,0
27,10:01:00,10:01:10,241,12,0,0
27,10:05:00,10:05:10,240,13,0,0
28,09:52:00,09:52:10,252,1,0,0
28,09:53:00,09:53:10,251,2,0,0
28,09:54:00,09:54:10,250,3,0,0
28,09:56:00,09:56:10,249,4,0,0
28,10:01:00,10:01:10,248,5,0,0
28,10:02:00,10:02:10,247,6,0,0
28,10:05:00,10:05:10,246,7,0,0
28,10:07:00,10:07:10,245,8,0,0
28,10:09:00,10:09:10,244,9,0,0
28,10:11:00,10:11:10,243,10,0,0
28,10:14:00,10:14:10,242,11,0,0
28,10:16:00,10:16:10,241,12,0,0
28,10:20:00,10:20:10,240,13,0,0
29,10:07:00,10:07:10,252,1,0,0
29,10:08:00,10:08:10,251,2,0,0
29,10:09:00,10:09:10,250,3,0,0
29,10:11:00,10:11:10,249,4,0,0
29,10:16:00,10:16:10,248,5,0,0
29,10:17:00,10:17:10,247,6,0,0
29,10:20:00,10:20:10,246,7,0,0
29,10:22:00,10:22:10,245,8,0,0
29,10:24:00,10:24:10,244,9,0,0
29,10:26:00,10:26:10,243,10,0,0
29,10:29:00,10:29:10,242,11,0,0
29,10:31:00,10:31:10,241,12,0,0
29,10:35:00,10:35:10,240,13,0,0
30,10:22:00,10:22:10,252,1,0,0
30,10:23:00,10:23:10,251,2,0,0
30,10:24:00,10:24:10,250,3,0,0
30,10:26:00,10:26:10,249,4,0,0
30,10:31:00,10:31:10,248,5,0,0
30,10:32:00,10:32:10,247,6,0,0
30,10:35:00,10:35:10,246,7,0,0
30,10:37:00,10:37:10,245,8,0,0
30,10:39:00,10:39:10,244,9,0,0
30,10:41:00,10:41:10,243,10,0,0
30,10:44:00,10:44:10,242,11,0,0
30,10:46:00,10:46:10,241,12,0,0
30,10:50:00,10:50:10,240,13,0,0
31,10:37:00,10:37:10,252,1,0,0
31,10:38:00,10:38:10,251,2,0,0
31,10:39:00,10:39:10,250,3,0,0
31,10:41:00,10:41:10,249,4,0,0
31,10:46:00,10:46:10,248,5,0,0
31,10:47:00,10:47:10,247,6,0,0
31,10:50:00,10:50:10,246,7,0,0
31,10:52:00,10:52:10,245,8,0,0
31,10:54:00,10:54:10,244,9,0,0
31,10:56:00,10:56:10,243,10,0,0
31,10:59:00,10:59:10,242,11,0,0
31,11:01:00,11:01:10,241,12,0,0
31,11:05:00,11:05:10,240,13,0,0
32,10:52:00,10:52:10,252,1,0,0
32,10:53:00,10:53:10,251,2,0,0
32,10:54:00,10:54:10,250,3,0,0
32,10:56:00,10:56:10,249,4,0,0
32,11:01:00,11:01:10,248,5,0,0
32,11:02:00,11:02:10,247,6,0,0
32,11:05:00,11:05:10,246,7,0,0
32,11:07:00,11:07:10,245,8,0,0
32,11:09:00,11:09:10,244,9,0,0
32,11:11:00,11:11:10,243,10,0,0
32,11:14:00,11:14:10,242,11,0,0
32,11:16:00,11:16:10,241,12,0,0
32,11:20:00,11:20:10,240,13,0,0
33,11:07:00,11:07:10,252,1,0,0
33,11:08:00,11:08:10,251,2,0,0
33,11:09:00,11:09:10,250,3,0,0
33,11:11:00,11:11:10,249,4,0,0
33,11:16:00,11:16:10,248,5,0,0
33,11:17:00,11:17:10,247,6,0,0
33,11:20:00,11:20:10,246,7,0,0
33,11:22:00,11:22:10,245,8,0,0
33,11:24:00,11:24:10,244,9,0,0
33,11:26:00,11:26:10,243,10,0,0
33,11:29:00,11:29:10,242,11,0,0
33,11:31:00,11:31:10,241,12,0,0
33,11:35:00,11:35:10,240,13,0,0
34,11:22:00,11:22:10,252,1,0,0
34,11:23:00,11:23:10,251,2,0,0
34,11:24:00,11:24:10,250,3,0,0
34,11:26:00,11:26:10,249,4,0,0
34,11:31:00,11:31:10,248,5,0,0
34,11:32:00,11:32:10,247,6,0,0
34,11:35:00,11:35:10,246,7,0,0
34,11:37:00,11:37:10,245,8,0,0
34,11:39:00,11:39:10,244,9,0,0
34,11:41:00,11:41:10,243,10,0,0
34,11:44:00,11:44:10,242,11,0,0
34,11:46:00,11:46:10,241,12,0,0
34,11:50:00,11:50:10,240,13,0,0
35,11:37:00,11:37:10,252,1,0,0
35,11:38:00,11:38:10,251,2,0,0
35,11:39:00,11:39:10,250,3,0,0
35,11:41:00,11:41:10,249,4,0,0
35,11:46:00,11:46:10,248,5,0,0
35,11:47:00,11:47:10,247,6,0,0
35,11:50:00,11:50:10,246,7,0,0
35,11:52:00,11:52:10,245,8,0,0
35,11:54:00,11:54:10,244,9,0,0
35,11:56:00,11:56:10,243,10,0,0
35,11:59:00,11:59:10,242,11,0,0
35,12:01:00,12:01:10,241,12,0,0
35,12:05:00,12:05:10,240,13,0,0
36,11:52:00,11:52:10,252,1,0,0
36,11:53:00,11:53:10,251,2,0,0
36,11:54:00,11:54:10,250,3,0,0
36,11:56:00,11:56:10,249,4,0,0
36,12:01:00,12:01:10,248,5,0,0
36,12:02:00,12:02:10,247,6,0,0
36,12:05:00,12:05:10,246,7,0,0
36,12:07:00,12:07:10,245,8,0,0
36,12:09:00,12:09:10,244,9,0,0
36,12:11:00,12:11:10,243,10,0,0
36,12:14:00,12:14:10,242,11,0,0
36,12:16:00,12:16:10,241,12,0,0
36,12:20:00,12:20:10,240,13,0,0
37,12:07:00,12:07:10,252,1,0,0
37,12:08:00,12:08:10,251,2,0,0
37,12:09:00,12:09:10,250,3,0,0
37,12:11:00,12:11:10,249,4,0,0
37,12:16:00,12:16:10,248,5,0,0
37,12:17:00,12:17:10,247,6,0,0
37,12:20:00,12:20:10,246,7,0,0
37,12:22:00,12:22:10,245,8,0,0
37,12:24:00,12:24:10,244,9,0,0
37,12:26:00,12:26:10,243,10,0,0
37,12:29:00,12:29:10,242,11,0,0
37,12:31:00,12:31:10,241,12,0,0
37,12:35:00,12:35:10,240,13,0,0
38,12:22:00,12:22:10,252,1,0,0
38,12:23:00,12:23:10,251,2,0,0
38,12:24:00,12:24:10,250,3,0,0
38,12:26:00,12:26:10,249,4,0,0
38,12:31:00,12:31:10,248,5,0,0
38,12:32:00,12:32:10,247,6,0,0
38,12:35:00,12:35:10,246,7,0,0
38,12:37:00,12:37:10,245,8,0,0
38,12:39:00,12:39:10,244,9,0,0
38,12:41:00,12:41:10,243,10,0,0
38,12:44:00,12:44:10,242,11,0,0
38,12:46:00,12:46:10,241,12,0,0
38,12:50:00,12:50:10,240,13,0,0
39,12:37:00,12:37:10,252,1,0,0
39,12:38:00,12:38:10,251,2,0,0
39,12:39:00,12:39:10,250,3,0,0
39,12:41:00,12:41:10,249,4,0,0
39,12:46:00,12:46:10,248,5,0,0
39,12:47:00,12:47:10,247,6,0,0
39,12:50:00,12:50:10,246,7,0,0
39,12:52:00,12:52:10,245,8,0,0
39,12:54:00,12:54:10,244,9,0,0
39,12:56:00,12:56:10,243,10,0,0
39,12:59:00,12:59:10,242,11,0,0
39,13:01:00,13:01:10,241,12,0,0
39,13:05:00,13:05:10,240,13,0,0
40,12:52:00,12:52:10,252,1,0,0
40,12:53:00,12:53:10,251,2,0,0
40,12:54:00,12:54:10,250,3,0,0
40,12:56:00,12:56:10,249,4,0,0
40,13:01:00,13:01:10,248,5,0,0
40,13:02:00,13:02:10,247,6,0,0
40,13:05:00,13:05:10,246,7,0,0
40,13:07:00,13:07:10,245,8,0,0
40,13:09:00,13:09:10,244,9,0,0
40,13:11:00,13:11:10,243,10,0,0
40,13:14:00,13:14:10,242,11,0,0
40,13:16:00,13:16:10,241,12,0,0
40,13:20:00,13:20:10,240,13,0,0
41,13:07:00,13:07:10,252,1,0,0
41,13:08:00,13:08:10,251,2,0,0
41,13:09:00,13:09:10,250,3,0,0
41,13:11:00,13:11:10,249,4,0,0
41,13:16:00,13:16:10,248,5,0,0
41,13:17:00,13:17:10,247,6,0,0
41,13:20:00,13:20:10,246,7,0,0
41,13:22:00,13:22:10,245,8,0,0
41,13:24:00,13:24:10,244,9,0,0
41,13:26:00,13:26:10,243,10,0,0
41,13:29:00,13:29:10,242,11,0,0
41,13:31:00,13:31:10,241,12,0,0
41,13:35:00,13:35:10,240,13,0,0
42,13:22:00,13:22:10,252,1,0,0
42,13:23:00,13:23:10,251,2,0,0
42,13:24:00,13:24:10,250,3,0,0
42,13:26:00,13:26:10,249,4,0,0
42,13:31:00,13:31:10,248,5,0,0
42,13:32:00,13:32:10,247,6,0,0
42,13:35:00,13:35:10,246,7,0,0
42,13:37:00,13:37:10,245,8,0,0
42,13:39:00,13:39:10,244,9,0,0
42,13:41:00,13:41:10,243,10,0,0
42,13:44:00,13:44:10,242,11,0,0
42,13:46:00,13:46:10,241,12,0,0
42,13:50:00,13:50:10,240,13,0,0
43,13:37:00,13:37:10,252,1,0,0
43,13:38:00,13:38:10,251,2,0,0
43,13:39:00,13:39:10,250,3,0,0
43,13:41:00,13:41:10,249,4,0,0
43,13:46:00,13:46:10,248,5,0,0
43,13:47:00,13:47:10,247,6,0,0
43,13:50:00,13:50:10,246,7,0,0
43,13:52:00,13:52:10,245,8,0,0
43,13:54:00,13:54:10,244,9,0,0
43,13:56:00,13:56:10,243,10,0,0
43,13:59:00,13:59:10,242,11,0,0
43,14:01:00,14:01:10,241,12,0,0
43,14:05:00,14:05:10,240,13,0,0
44,13:52:00,13:52:10,252,1,0,0
44,13:53:00,13:53:10,251,2,0,0
44,13:54:00,13:54:10,250,3,0,0
44,13:56:00,13:56:10,249,4,0,0
44,14:01:00,14:01:10,248,5,0,0
44,14:02:00,14:02:10,247,6,0,0
44,14:05:00,14:05:10,246,7,0,0
44,14:07:00,14:07:10,245,8,0,0
44,14:09:00,14:09:10,244,9,0,0
44,14:11:00,14:11:10,243,10,0,0
44,14:14:00,14:14:10,242,11,0,0
44,14:16:00,14:16:10,241,12,0,0
44,14:20:00,14:20:10,240,13,0,0
45,14:07:00,14:07:10,252,1,0,0
45,14:08:00,14:08:10,251,2,0,0
45,14:09:00,14:09:10,250,3,0,0
45,14:11:00,14:11:10,249,4,0,0
45,14:16:00,14:16:10,248,5,0,0
45,14:17:00,14:17:10,247,6,0,0
45,14:20:00,14:20:10,246,7,0,0
45,14:22:00,14:22:10,245,8,0,0
45,14:24:00,14:24:10,244,9,0,0
45,14:26:00,14:26:10,243,10,0,0
45,14:29:00,14:29:10,242,11,0,0
45,14:31:00,14:31:10,241,12,0,0
45,14:35:00,14:35:10,240,13,0,0
46,14:22:00,14:22:10,252,1,0,0
46,14:23:00,14:23:10,251,2,0,0
46,14:24:00,14:24:10,250,3,0,0
46,14:26:00,14:26:10,249,4,0,0
46,14:31:00,14:31:10,248,5,0,0
46,14:32:00,14:32:10,247,6,0,0
46,14:35:00,14:35:10,246,7,0,0
46,14:37:00,14:37:10,245,8,0,0
46,14:39:00,14:39:10,244,9,0,0
46,14:41:00,14:41:10,243,10,0,0
46,14:44:00,14:44:10,242,11,0,0
46,14:46:00,14:46:10,241,12,0,0
46,14:50:00,14:50:10,240,13,0,0
47,14:37:00,14:37:10,252,1,0,0
47,14:38:00,14:38:10,251,2,0,0
47,14:39:00,14:39:10,250,3,0,0
47,14:41:00,14:41:10,249,4,0,0
47,14:46:00,14:46:10,248,5,0,0
47,14:47:00,14:47:10,247,6,0,0
47,14:50:00,14:50:10,246,7,0,0
47,14:52:00,14:52:10,245,8,0,0
47,14:54:00,14:54:10,244,9,0,0
47,14:56:00,14:56:10,243,10,0,0
47,14:59:00,14:59:10,242,11,0,0
47,15:01:00,15:01:10,241,12,0,0
47,15:05:00,15:05:10,240,13,0,0
48,14:47:00,14:47:10,252,1,0,0
48,14:48:00,14:48:10,251,2,0,0
48,14:49:00,14:49:10,250,3,0,0
48,14:51:00,14:51:10,249,4,0,0
48,14:56:00,14:56:10,248,5,0,0
48,14:57:00,14:57:10,247,6,0,0
48,15:00:00,15:00:10,246,7,0,0
48,15:02:00,15:02:10,245,8,0,0
48,15:04:00,15:04:10,244,9,0,0
48,15:06:00,15:06:10,243,10,0,0
48,15:09:00,15:09:10,242,11,0,0
48,15:11:00,15:11:10,241,12,0,0
48,15:15:00,15:15:10,240,13,0,0
49,14:57:00,14:57:10,252,1,0,0
49,14:58:00,14:58:10,251,2,0,0
49,14:59:00,14:59:10,250,3,0,0
49,15:01:00,15:01:10,249,4,0,0
49,15:06:00,15:06:10,248,5,0,0
49,15:07:00,15:07:10,247,6,0,0
49,15:10:00,15:10:10,246,7,0,0
49,15:12:00,15:12:10,245,8,0,0
49,15:14:00,15:14:10,244,9,0,0
49,15:16:00,15:16:10,243,10,0,0
49,15:19:00,15:19:10,242,11,0,0
49,15:21:00,15:21:10,241,12,0,0
49,15:25:00,15:25:10,240,13,0,0
50,15:10:00,15:10:10,252,1,0,0
50,15:11:00,15:11:10,251,2,0,0
50,15:12:00,15:12:10,250,3,0,0
50,15:14:00,15:14:10,249,4,0,0
50,15:19:00,15:19:10,248,5,0,0
