trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
7,10:16:00,10:16:00,9,5,0,0,40.2494
7,10:24:00,10:24:00,71,6,0,0,46.3121
7,10:34:00,10:34:00,28,7,0,0,53.5360
7,10:41:00,10:41:00,43298,8,0,0,57.3989
7,11:06:00,11:06:00,1,9,0,0,67.6532
8,09:32:00,09:32:00,10,1,0,0,0.0000
8,09:41:00,09:41:00,2,2,0,0,5.8924
8,09:52:00,09:52:00,39,3,0,0,16.4295
8,10:03:00,10:03:00,55,4,0,0,27.2915
8,10:16:00,10:16:00,9,5,0,0,40.2494
8,10:24:00,10:24:00,71,6,0,0,46.3121
8,10:34:00,10:34:00,28,7,0,0,53.5360
8,10:41:00,10:41:00,43298,8,0,0,57.3989
8,11:06:00,11:06:00,1,9,0,0,67.6532
9,10:43:00,10:43:00,10,1,0,0,0.0000
9,10:52:00,10:52:00,2,2,0,0,5.8924
9,11:03:00,11:03:00,39,3,0,0,16.4295
9,11:14:00,11:14:00,55,4,0,0,27.2915
9,11:27:00,11:27:00,9,5,0,0,40.2494
9,11:34:00,11:34:00,71,6,0,0,46.3121
9,11:45:00,11:45:00,28,7,0,0,53.5360
9,11:52:00,11:52:00,43298,8,0,0,57.3989
9,12:17:00,12:17:00,1,9,0,0,67.6532
10,10:43:00,10:43:00,10,1,0,0,0.0000
10,10:52:00,10:52:00,2,2,0,0,5.8924
10,11:03:00,11:03:00,39,3,0,0,16.4295
10,11:14:00,11:14:00,55,4,0,0,27.2915
10,11:27:00,11:27:00,9,5,0,0,40.2494
10,11:34:00,11:34:00,71,6,0,0,46.3121
10,11:45:00,11:45:00,28,7,0,0,53.5360
10,11:52:00,11:52:00,43298,8,0,0,57.3989
10,12:17:00,12:17:00,1,9,0,0,67.6532
11,12:11:00,12:11:00,10,1,0,0,0.0000
11,12:20:00,12:20:00,2,2,0,0,5.8924
11,12:31:00,12:31:00,39,3,0,0,16.4295
11,12:42:00,12:42:00,55,4,0,0,27.2915
11,12:55:00,12:55:00,9,5,0,0,40.2494
11,13:03:00,13:03:00,71,6,0,0,46.3121
11,13:13:00,13:13:00,28,7,0,0,53.5360
11,13:20:00,13:20:00,43298,8,0,0,57.3989
11,13:45:00,13:45:00,1,9,0,0,67.6532
12,12:11:00,12:11:00,10,1,0,0,0.0000
12,12:20:00,12:20:00,2,2,0,0,5.8924
12,12:31:00,12:31:00,39,3,0,0,16.4295
12,12:42:00,12:42:00,55,4,0,0,27.2915
12,12:55:00,12:55:00,9,5,0,0,40.2494
12,13:03:00,13:03:00,71,6,0,0,46.3121
12,13:13:00,13:13:00,28,7,0,0,53.5360
12,13:20:00,13:20:00,43298,8,0,0,57.3989
12,13:45:00,13:45:00,1,9,0,0,67.6532
13,13:40:00,13:40:00,10,1,0,0,0.0000
13,13:49:00,13:49:00,2,2,0,0,5.8924
13,14:02:00,14:02:00,39,3,0,0,16.4295
13,14:13:00,14:13:00,55,4,0,0,27.2915
13,14:26:00,14:26:00,9,5,0,0,40.2494
13,14:34:00,14:34:00,71,6,0,0,46.3121
13,14:44:00,14:44:00,28,7,0,0,53.5360
13,14:51:00,14:51:00,43298,8,0,0,57.3989
13,15:16:00,15:16:00,1,9,0,0,67.6532
14,13:40:00,13:40:00,10,1,0,0,0.0000
14,13:49:00,13:49:00,2,2,0,0,5.8924
14,14:02:00,14:02:00,39,3,0,0,16.4295
14,14:13:00,14:13:00,55,4,0,0,27.2915
14,14:26:00,14:26:00,9,5,0,0,40.2494
14,14:34:00,14:34:00,71,6,0,0,46.3121
14,14:44:00,14:44:00,28,7,0,0,53.5360
14,14:51:00,14:51:00,43298,8,0,0,57.3989
14,15:16:00,15:16:00,1,9,0,0,67.6532
15,15:31:00,15:31:00,10,1,0,0,0.0000
15,15:40:00,15:40:00,2,2,0,0,5.8924
15,15:51:00,15:51:00,39,3,0,0,16.4295
15,16:02:00,16:02:00,55,4,0,0,27.2915
15,16:15:00,16:15:00,9,5,0,0,40.2494
15,16:22:00,16:22:00,71,6,0,0,46.3121
15,16:33:00,16:33:00,28,7,0,0,53.5360
15,16:40:00,16:40:00,43298,8,0,0,57.3989
15,17:05:00,17:05:00,1,9,0,0,67.6532
16,15:31:00,15:31:00,10,1,0,0,0.0000
16,15:40:00,15:40:00,2,2,0,0,5.8924
16,15:51:00,15:51:00,39,3,0,0,16.4295
16,16:02:00,16:02:00,55,4,0,0,27.2915
16,16:15:00,16:15:00,9,5,0,0,40.2494
16,16:22:00,16:22:00,71,6,0,0,46.3121
16,16:33:00,16:33:00,28,7,0,0,53.5360
16,16:40:00,16:40:00,43298,8,0,0,57.3989
16,17:05:00,17:05:00,1,9,0,0,67.6532
17,17:20:00,17:20:00,10,1,0,0,0.0000
17,17:29:00,17:29:00,2,2,0,0,5.8924
17,17:42:00,17:42:00,39,3,0,0,16.4295
17,17:53:00,17:53:00,55,4,0,0,27.2915
17,18:06:00,18:06:00,9,5,0,0,40.2494
17,18:14:00,18:14:00,71,6,0,0,46.3121
17,18:24:00,18:24:00,28,7,0,0,53.5360
17,18:31:00,18:31:00,43298,8,0,0,57.3989
17,18:56:00,18:56:00,1,9,0,0,67.6532
18,17:20:00,17:20:00,10,1,0,0,0.0000
18,17:29:00,17:29:00,2,2,0,0,5.8924
18,17:42:00,17:42:00,39,3,0,0,16.4295
18,17:53:00,17:53:00,55,4,0,0,27.2915
18,18:06:00,18:06:00,9,5,0,0,40.2494
18,18:14:00,18:14:00,71,6,0,0,46.3121
18,18:24:00,18:24:00,28,7,0,0,53.5360
18,18:31:00,18:31:00,43298,8,0,0,57.3989
18,18:56:00,18:56:00,1,9,0,0,67.6532
19,19:11:00,19:11:00,10,1,0,0,0.0000
19,19:20:00,19:20:00,2,2,0,0,5.8924
19,19:31:00,19:31:00,39,3,0,0,16.4295
19,19:42:00,19:42:00,55,4,0,0,27.2915
19,19:55:00,19:55:00,9,5,0,0,40.2494
19,20:02:00,20:02:00,71,6,0,0,46.3121
19,20:13:00,20:13:00,28,7,0,0,53.5360
19,20:20:00,20:20:00,43298,8,0,0,57.3989
19,20:45:00,20:45:00,1,9,0,0,67.6532
20,19:11:00,19:11:00,10,1,0,0,0.0000
20,19:20:00,19:20:00,2,2,0,0,5.8924
20,19:31:00,19:31:00,39,3,0,0,16.4295
20,19:42:00,19:42:00,55,4,0,0,27.2915
20,19:55:00,19:55:00,9,5,0,0,40.2494
20,20:02:00,20:02:00,71,6,0,0,46.3121
20,20:13:00,20:13:00,28,7,0,0,53.5360
20,20:20:00,20:20:00,43298,8,0,0,57.3989
20,20:45:00,20:45:00,1,9,0,0,67.6532
21,20:42:00,20:42:00,10,1,0,0,0.0000
21,20:51:00,20:51:00,2,2,0,0,5.8924
21,21:02:00,21:02:00,39,3,0,0,16.4295
21,21:13:00,21:13:00,55,4,0,0,27.2915
21,21:26:00,21:26:00,9,5,0,0,40.2494
21,21:33:00,21:33:00,71,6,0,0,46.3121
21,21:44:00,21:44:00,28,7,0,0,53.5360
21,21:51:00,21:51:00,43298,8,0,0,57.3989
21,22:15:00,22:15:00,1,9,0,0,67.6532
22,20:42:00,20:42:00,10,1,0,0,0.0000
22,20:51:00,20:51:00,2,2,0,0,5.8924
22,21:02:00,21:02:00,39,3,0,0,16.4295
22,21:13:00,21:13:00,55,4,0,0,27.2915
22,21:26:00,21:26:00,9,5,0,0,40.2494
22,21:33:00,21:33:00,71,6,0,0,46.3121
22,21:44:00,21:44:00,28,7,0,0,53.5360
22,21:51:00,21:51:00,43298,8,0,0,57.3989
22,22:15:00,22:15:00,1,9,0,0,67.6532
23,22:44:00,22:44:00,10,1,0,0,0.0000
23,22:53:00,22:53:00,2,2,0,0,5.8924
23,23:04:00,23:04:00,39,3,0,0,16.4295
23,23:15:00,23:15:00,55,4,0,0,27.2915
23,23:28:00,23:28:00,9,5,0,0,40.2494
23,23:37:00,23:37:00,71,6,0,0,46.3121
23,23:47:00,23:47:00,28,7,0,0,53.5360
23,23:54:00,23:54:00,43298,8,0,0,57.3989
23,24:19:00,24:19:00,1,9,0,0,67.6532
24,22:44:00,22:44:00,10,1,0,0,0.0000
24,22:53:00,22:53:00,2,2,0,0,5.8924
24,23:04:00,23:04:00,39,3,0,0,16.4295
24,23:15:00,23:15:00,55,4,0,0,27.2915
24,23:28:00,23:28:00,9,5,0,0,40.2494
24,23:37:00,23:37:00,71,6,0,0,46.3121
24,23:47:00,23:47:00,28,7,0,0,53.5360
24,23:54:00,23:54:00,43298,8,0,0,57.3989
24,24:19:00,24:19:00,1,9,0,0,67.6532
25,04:19:00,04:19:00,10,1,0,0,0.0000
25,04:28:00,04:28:00,2,2,0,0,5.8924
25,04:38:00,04:38:00,39,3,0,0,16.4295
25,04:48:00,04:48:00,55,4,0,0,27.2915
25,05:01:00,05:01:00,9,5,0,0,40.2494
25,05:08:00,05:08:00,71,6,0,0,46.3121
25,05:18:00,05:18:00,28,7,0,0,53.5360
25,05:25:00,05:25:00,43298,8,0,0,57.3989
25,05:50:00,05:50:00,1,9,0,0,67.6532
26,04:19:00,04:19:00,10,1,0,0,0.0000
26,04:28:00,04:28:00,2,2,0,0,5.8924
26,04:38:00,04:38:00,39,3,0,0,16.4295
26,04:48:00,04:48:00,55,4,0,0,27.2915
26,05:01:00,05:01:00,9,5,0,0,40.2494
26,05:08:00,05:08:00,71,6,0,0,46.3121
26,05:18:00,05:18:00,28,7,0,0,53.5360
26,05:25:00,05:25:00,43298,8,0,0,57.3989
26,05:50:00,05:50:00,1,9,0,0,67.6532
27,05:47:00,05:47:00,10,1,0,0,0.0000
27,05:56:00,05:56:00,2,2,0,0,5.8924
27,06:07:00,06:07:00,39,3,0,0,16.4295
27,06:18:00,06:18:00,55,4,0,0,27.2915
27,06:31:00,06:31:00,9,5,0,0,40.2494
27,06:39:00,06:39:00,71,6,0,0,46.3121
27,06:49:00,06:49:00,28,7,0,0,53.5360
27,06:56:00,06:56:00,43298,8,0,0,57.3989
27,07:21:00,07:21:00,1,9,0,0,67.6532
28,05:47:00,05:47:00,10,1,0,0,0.0000
28,05:56:00,05:56:00,2,2,0,0,5.8924
28,06:07:00,06:07:00,39,3,0,0,16.4295
28,06:18:00,06:18:00,55,4,0,0,27.2915
28,06:31:00,06:31:00,9,5,0,0,40.2494
28,06:39:00,06:39:00,71,6,0,0,46.3121
28,06:49:00,06:49:00,28,7,0,0,53.5360
28,06:56:00,06:56:00,43298,8,0,0,57.3989
28,07:21:00,07:21:00,1,9,0,0,67.6532
29,06:56:00,06:56:00,10,1,0,0,0.0000
29,07:05:00,07:05:00,2,2,0,0,5.8924
29,07:16:00,07:16:00,39,3,0,0,16.4295
29,07:29:00,07:29:00,55,4,0,0,27.2915
29,07:43:00,07:43:00,9,5,0,0,40.2494
29,07:51:00,07:51:00,71,6,0,0,46.3121
29,08:01:00,08:01:00,28,7,0,0,53.5360
29,08:08:00,08:08:00,43298,8,0,0,57.3989
29,08:33:00,08:33:00,1,9,0,0,67.6532
30,06:56:00,06:56:00,10,1,0,0,0.0000
30,07:05:00,07:05:00,2,2,0,0,5.8924
30,07:16:00,07:16:00,39,3,0,0,16.4295
30,07:29:00,07:29:00,55,4,0,0,27.2915
30,07:43:00,07:43:00,9,5,0,0,40.2494
30,07:51:00,07:51:00,71,6,0,0,46.3121
30,08:01:00,08:01:00,28,7,0,0,53.5360
30,08:08:00,08:08:00,43298,8,0,0,57.3989
30,08:33:00,08:33:00,1,9,0,0,67.6532
31,08:27:00,08:27:00,10,1,0,0,0.0000
31,08:36:00,08:36:00,2,2,0,0,5.8924
31,08:47:00,08:47:00,39,3,0,0,16.4295
31,08:58:00,08:58:00,55,4,0,0,27.2915
31,09:11:00,09:11:00,9,5,0,0,40.2494
31,09:19:00,09:19:00,71,6,0,0,46.3121
31,09:29:00,09:29:00,28,7,0,0,53.5360
31,09:36:00,09:36:00,43298,8,0,0,57.3989
31,10:01:00,10:01:00,1,9,0,0,67.6532
32,08:27:00,08:27:00,10,1,0,0,0.0000
32,08:36:00,08:36:00,2,2,0,0,5.8924
32,08:47:00,08:47:00,39,3,0,0,16.4295
32,08:58:00,08:58:00,55,4,0,0,27.2915
32,09:11:00,09:11:00,9,5,0,0,40.2494
32,09:19:00,09:19:00,71,6,0,0,46.3121
32,09:29:00,09:29:00,28,7,0,0,53.5360
32,09:36:00,09:36:00,43298,8,0,0,57.3989
32,10:01:00,10:01:00,1,9,0,0,67.6532
33,10:18:00,10:18:00,10,1,0,0,0.0000
33,10:27:00,10:27:00,2,2,0,0,5.8924
33,10:38:00,10:38:00,39,3,0,0,16.4295
33,10:49:00,10:49:00,55,4,0,0,27.2915
33,11:02:00,11:02:00,9,5,0,0,40.2494
33,11:09:00,11:09:00,71,6,0,0,46.3121
33,11:20:00,11:20:00,28,7,0,0,53.5360
33,11:27:00,11:27:00,43298,8,0,0,57.3989
33,11:52:00,11:52:00,1,9,0,0,67.6532
34,10:18:00,10:18:00,10,1,0,0,0.0000
34,10:27:00,10:27:00,2,2,0,0,5.8924
34,10:38:00,10:38:00,39,3,0,0,16.4295
34,10:49:00,10:49:00,55,4,0,0,27.2915
34,11:02:00,11:02:00,9,5,0,0,40.2494
34,11:09:00,11:09:00,71,6,0,0,46.3121
34,11:20:00,11:20:00,28,7,0,0,53.5360
34,11:27:00,11:27:00,43298,8,0,0,57.3989
34,11:52:00,11:52:00,1,9,0,0,67.6532
35,12:08:00,12:08:00,10,1,0,0,0.0000
35,12:17:00,12:17:00,2,2,0,0,5.8924
35,12:27:00,12:27:00,39,3,0,0,16.4295
35,12:38:00,12:38:00,55,4,0,0,27.2915
35,12:51:00,12:51:00,9,5,0,0,40.2494
35,12:59:00,12:59:00,71,6,0,0,46.3121
35,13:09:00,13:09:00,28,7,0,0,53.5360
35,13:16:00,13:16:00,43298,8,0,0,57.3989
35,13:41:00,13:41:00,1,9,0,0,67.6532
36,12:08:00,12:08:00,10,1,0,0,0.0000
36,12:17:00,12:17:00,2,2,0,0,5.8924
36,12:27:00,12:27:00,39,3,0,0,16.4295
36,12:38:00,12:38:00,55,4,0,0,27.2915
36,12:51:00,12:51:00,9,5,0,0,40.2494
36,12:59:00,12:59:00,71,6,0,0,46.3121
36,13:09:00,13:09:00,28,7,0,0,53.5360
36,13:16:00,13:16:00,43298,8,0,0,57.3989
36,13:41:00,13:41:00,1,9,0,0,67.6532
37,13:56:00,13:56:00,10,1,0,0,0.0000
37,14:05:00,14:05:00,2,2,0,0,5.8924
37,14:16:00,14:16:00,39,3,0,0,16.4295
37,14:27:00,14:27:00,55,4,0,0,27.2915
37,14:40:00,14:40:00,9,5,0,0,40.2494
37,14:48:00,14:48:00,71,6,0,0,46.3121
37,14:58:00,14:58:00,28,7,0,0,53.5360
37,15:05:00,15:05:00,43298,8,0,0,57.3989
37,15:30:00,15:30:00,1,9,0,0,67.6532
38,13:56:00,13:56:00,10,1,0,0,0.0000
38,14:05:00,14:05:00,2,2,0,0,5.8924
38,14:16:00,14:16:00,39,3,0,0,16.4295
38,14:27:00,14:27:00,55,4,0,0,27.2915
38,14:40:00,14:40:00,9,5,0,0,40.2494
38,14:48:00,14:48:00,71,6,0,0,46.3121
38,14:58:00,14:58:00,28,7,0,0,53.5360
38,15:05:00,15:05:00,43298,8,0,0,57.3989
38,15:30:00,15:30:00,1,9,0,0,67.6532
39,15:46:00,15:46:00,10,1,0,0,0.0000
39,15:55:00,15:55:00,2,2,0,0,5.8924
39,16:06:00,16:06:00,39,3,0,0,16.4295
39,16:17:00,16:17:00,55,4,0,0,27.2915
39,16:30:00,16:30:00,9,5,0,0,40.2494
39,16:38:00,16:38:00,71,6,0,0,46.3121
39,16:48:00,16:48:00,28,7,0,0,53.5360
39,16:55:00,16:55:00,43298,8,0,0,57.3989
39,17:20:00,17:20:00,1,9,0,0,67.6532
40,15:46:00,15:46:00,10,1,0,0,0.0000
40,15:55:00,15:55:00,2,2,0,0,5.8924
40,16:06:00,16:06:00,39,3,0,0,16.4295
40,16:17:00,16:17:00,55,4,0,0,27.2915
40,16:30:00,16:30:00,9,5,0,0,40.2494
40,16:38:00,16:38:00,71,6,0,0,46.3121
40,16:48:00,16:48:00,28,7,0,0,53.5360
40,16:55:00,16:55:00,43298,8,0,0,57.3989
40,17:20:00,17:20:00,1,9,0,0,67.6532
41,16:55:00,16:55:00,10,1,0,0,0.0000
41,17:04:00,17:04:00,2,2,0,0,5.8924
41,17:15:00,17:15:00,39,3,0,0,16.4295
41,17:26:00,17:26:00,55,4,0,0,27.2915
41,17:39:00,17:39:00,9,5,0,0,40.2494
41,17:47:00,17:47:00,71,6,0,0,46.3121
41,17:57:00,17:57:00,28,7,0,0,53.5360
41,18:04:00,18:04:00,43298,8,0,0,57.3989
41,18:29:00,18:29:00,1,9,0,0,67.6532
42,16:55:00,16:55:00,10,1,0,0,0.0000
42,17:04:00,17:04:00,2,2,0,0,5.8924
42,17:15:00,17:15:00,39,3,0,0,16.4295
42,17:26:00,17:26:00,55,4,0,0,27.2915
42,17:39:00,17:39:00,9,5,0,0,40.2494
42,17:47:00,17:47:00,71,6,0,0,46.3121
42,17:57:00,17:57:00,28,7,0,0,53.5360
42,18:04:00,18:04:00,43298,8,0,0,57.3989
42,18:29:00,18:29:00,1,9,0,0,67.6532
43,18:45:00,18:45:00,10,1,0,0,0.0000
43,18:54:00,18:54:00,2,2,0,0,5.8924
43,19:05:00,19:05:00,39,3,0,0,16.4295
43,19:16:00,19:16:00,55,4,0,0,27.2915
43,19:30:00,19:30:00,9,5,0,0,40.2494
43,19:37:00,19:37:00,71,6,0,0,46.3121
43,19:48:00,19:48:00,28,7,0,0,53.5360
43,19:55:00,19:55:00,43298,8,0,0,57.3989
43,20:19:00,20:19:00,1,9,0,0,67.6532
44,18:45:00,18:45:00,10,1,0,0,0.0000
44,18:54:00,18:54:00,2,2,0,0,5.8924
44,19:05:00,19:05:00,39,3,0,0,16.4295
44,19:16:00,19:16:00,55,4,0,0,27.2915
44,19:30:00,19:30:00,9,5,0,0,40.2494
44,19:37:00,19:37:00,71,6,0,0,46.3121
44,19:48:00,19:48:00,28,7,0,0,53.5360
44,19:55:00,19:55:00,43298,8,0,0,57.3989
44,20:19:00,20:19:00,1,9,0,0,67.6532
45,20:44:00,20:44:00,10,1,0,0,0.0000
45,20:53:00,20:53:00,2,2,0,0,5.8924
45,21:04:00,21:04:00,39,3,0,0,16.4295
45,21:15:00,21:15:00,55,4,0,0,27.2915
45,21:28:00,21:28:00,9,5,0,0,40.2494
45,21:37:00,21:37:00,71,6,0,0,46.3121
45,21:47:00,21:47:00,28,7,0,0,53.5360
45,21:54:00,21:54:00,43298,8,0,0,57.3989
45,22:19:00,22:19:00,1,9,0,0,67.6532
46,20:44:00,20:44:00,10,1,0,0,0.0000
46,20:53:00,20:53:00,2,2,0,0,5.8924
46,21:04:00,21:04:00,39,3,0,0,16.4295
46,21:15:00,21:15:00,55,4,0,0,27.2915
46,21:28:00,21:28:00,9,5,0,0,40.2494
46,21:37:00,21:37:00,71,6,0,0,46.3121
46,21:47:00,21:47:00,28,7,0,0,53.5360
46,21:54:00,21:54:00,43298,8,0,0,57.3989
46,22:19:00,22:19:00,1,9,0,0,67.6532
47,22:44:00,22:44:00,10,1,0,0,0.0000
47,22:53:00,22:53:00,2,2,0,0,5.8924
47,23:04:00,23:04:00,39,3,0,0,16.4295
47,23:15:00,23:15:00,55,4,0,0,27.2915
47,23:28:00,23:28:00,9,5,0,0,40.2494
47,23:37:00,23:37:00,71,6,0,0,46.3121
47,23:47:00,23:47:00,28,7,0,0,53.5360
47,23:54:00,23:54:00,43298,8,0,0,57.3989
47,24:19:00,24:19:00,1,9,0,0,67.6532
48,22:44:00,22:44:00,10,1,0,0,0.0000
48,22:53:00,22:53:00,2,2,0,0,5.8924
48,23:04:00,23:04:00,39,3,0,0,16.4295
48,23:15:00,23:15:00,55,4,0,0,27.2915
48,23:28:00,23:28:00,9,5,0,0,40.2494
48,23:37:00,23:37:00,71,6,0,0,46.3121
48,23:47:00,23:47:00,28,7,0,0,53.5360
48,23:54:00,23:54:00,43298,8,0,0,57.3989
48,24:19:00,24:19:00,1,9,0,0,67.6532
49,24:50:00,24:50:00,1,1,0,0,0.0000
49,25:11:00,25:11:00,43298,2,0,0,10.2544
49,25:18:00,25:18:00,28,3,0,0,14.1172
49,25:29:00,25:29:00,71,4,0,0,21.3411
49,25:36:00,25:36:00,9,5,0,0,27.5265
49,25:50:00,25:50:00,55,6,0,0,40.4845
49,26:00:00,26:00:00,39,7,0,0,51.3464
49,26:11:00,26:11:00,2,8,0,0,61.8831
49,26:24:00,26:24:00,10,9,0,0,67.7758
50,24:50:00,24:50:00,1,1,0,0,0.0000
50,25:11:00,25:11:00,43298,2,0,0,10.2544
50,25:18:00,25:18:00,28,3,0,0,14.1172
50,25:29:00,25:29:00,71,4,0,0,21.3411
50,25:36:00,25:36:00,9,5,0,0,27.5265
50,25:50:00,25:50:00,55,6,0,0,40.4845
50,26:00:00,26:00:00,39,7,0,0,51.3464
50,26:11:00,26:11:00,2,8,0,0,61.8831
50,26:24:00,26:24:00,10,9,0,0,67.7758
51,24:50:00,24:50:00,1,1,0,0,0.0000
51,25:11:00,25:11:00,43298,2,0,0,10.2544
51,25:18:00,25:18:00,28,3,0,0,14.1172
51,25:29:00,25:29:00,71,4,0,0,21.3411
51,25:36:00,25:36:00,9,5,0,0,27.5265
51,25:50:00,25:50:00,55,6,0,0,40.4845
51,26:00:00,26:00:00,39,7,0,0,51.3464
51,26:11:00,26:11:00,2,8,0,0,61.8831
51,26:24:00,26:24:00,10,9,0,0,67.7758
52,24:50:00,24:50:00,1,1,0,0,0.0000
52,25:11:00,25:11:00,43298,2,0,0,10.2544
52,25:18:00,25:18:00,28,3,0,0,14.1172
52,25:29:00,25:29:00,71,4,0,0,21.3411
52,25:36:00,25:36:00,9,5,0,0,27.5265
52,25:50:00,25:50:00,55,6,0,0,40.4845
52,26:00:00,26:00:00,39,7,0,0,51.3464
52,26:11:00,26:11:00,2,8,0,0,61.8831
52,26:24:00,26:24:00,10,9,0,0,67.7758
53,06:43:00,06:43:00,1,1,0,0,0.0000
53,07:04:00,07:04:00,43298,2,0,0,10.2544
53,07:11:00,07:11:00,28,3,0,0,14.1172
53,07:21:00,07:21:00,71,4,0,0,21.3411
53,07:28:00,07:28:00,9,5,0,0,27.5265
53,07:41:00,07:41:00,55,6,0,0,40.4845
53,07:52:00,07:52:00,39,7,0,0,51.3464
53,08:04:00,08:04:00,2,8,0,0,61.8831
53,08:18:00,08:18:00,10,9,0,0,67.7758
54,06:43:00,06:43:00,1,1,0,0,0.0000
54,07:04:00,07:04:00,43298,2,0,0,10.2544
54,07:11:00,07:11:00,28,3,0,0,14.1172
54,07:21:00,07:21:00,71,4,0,0,21.3411
54,07:28:00,07:28:00,9,5,0,0,27.5265
54,07:41:00,07:41:00,55,6,0,0,40.4845
54,07:52:00,07:52:00,39,7,0,0,51.3464
54,08:04:00,08:04:00,2,8,0,0,61.8831
54,08:18:00,08:18:00,10,9,0,0,67.7758
55,08:31:00,08:31:00,1,1,0,0,0.0000
55,08:52:00,08:52:00,43298,2,0,0,10.2544
55,08:59:00,08:59:00,28,3,0,0,14.1172
55,09:10:00,09:10:00,71,4,0,0,21.3411
55,09:17:00,09:17:00,9,5,0,0,27.5265
55,09:30:00,09:30:00,55,6,0,0,40.4845
55,09:41:00,09:41:00,39,7,0,0,51.3464
55,09:53:00,09:53:00,2,8,0,0,61.8831
55,10:06:00,10:06:00,10,9,0,0,67.7758
56,08:31:00,08:31:00,1,1,0,0,0.0000
56,08:52:00,08:52:00,43298,2,0,0,10.2544
56,08:59:00,08:59:00,28,3,0,0,14.1172
56,09:10:00,09:10:00,71,4,0,0,21.3411
56,09:17:00,09:17:00,9,5,0,0,27.5265
56,09:30:00,09:30:00,55,6,0,0,40.4845
56,09:41:00,09:41:00,39,7,0,0,51.3464
56,09:53:00,09:53:00,2,8,0,0,61.8831
56,10:06:00,10:06:00,10,9,0,0,67.7758
57,10:02:00,10:02:00,1,1,0,0,0.0000
57,10:23:00,10:23:00,43298,2,0,0,10.2544
57,10:30:00,10:30:00,28,3,0,0,14.1172
57,10:41:00,10:41:00,71,4,0,0,21.3411
57,10:48:00,10:48:00,9,5,0,0,27.5265
57,11:02:00,11:02:00,55,6,0,0,40.4845
57,11:14:00,11:14:00,39,7,0,0,51.3464
57,11:25:00,11:25:00,2,8,0,0,61.8831
